Dataset,Model,ModelDirectory,InstanceKey,InstanceOriginal,FeasibleReported,FeasibleStrict60,BestCost,BestTimeSeconds,FirstFeasibleTimeSeconds,QualityReported,QualityStrict60,SourceFile,SourceFormat,DevelopmentExcluded,ParameterDevelopmentTrack,PrimaryHeldOut,InstanceBestCostReported,WinReported,UniqueWinReported,SharedWinReported,InstanceBestCostStrict60,WinStrict60,UniqueWinStrict60,SharedWinStrict60
24-pms-60s,SPB-MaxSAT-c-Band,Band,min_fill_minfill_r3_david_old,min-fill-MinFill_R3_david_old.wcnf,True,True,61.0,22.024983,0.027329,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,61.0,True,False,True,61.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,min_fill_minfill_r3_miles750_old,min-fill-MinFill_R3_miles750_old.wcnf,True,True,902.0,59.218222,1.168682,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,714.0,False,False,False,714.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_11_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-11-tmp-15-2655746_old.wcnf,True,True,77.0,0.024965,0.01379,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_12_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-12-tmp-15-2655746_old.wcnf,True,True,77.0,0.037573,0.013833,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_13_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-13-tmp-15-2655746_old.wcnf,True,True,77.0,0.807244,0.013821,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_18_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-18-tmp-15-2655746_old.wcnf,True,True,77.0,0.080874,0.013914,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_19_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-19-tmp-15-2655746_old.wcnf,True,True,77.0,0.094554,0.013976,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_20_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-20-tmp-15-2655746_old.wcnf,True,True,77.0,0.041617,0.014052,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_23_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-23-tmp-15-2655746_old.wcnf,True,True,77.0,0.042238,0.013695,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_24_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-24-tmp-15-2655746_old.wcnf,True,True,77.0,0.053598,0.013625,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_29_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-29-tmp-15-2655746_old.wcnf,True,True,77.0,0.066197,0.014151,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_32_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-32-tmp-15-2655746_old.wcnf,True,True,77.0,0.0249,0.013784,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_36_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-36-tmp-15-2655746_old.wcnf,True,True,77.0,0.092455,0.013905,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_38_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-38-tmp-15-2655746_old.wcnf,True,True,77.0,0.031165,0.014295,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_41_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-41-tmp-15-2655746_old.wcnf,True,True,77.0,0.066065,0.01416,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_44_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-44-tmp-15-2655746_old.wcnf,True,True,77.0,0.033037,0.013913,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_46_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-46-tmp-15-2655746_old.wcnf,True,True,77.0,0.038708,0.013545,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_48_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-48-tmp-15-2655746_old.wcnf,True,True,77.0,0.051791,0.01391,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_49_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-49-tmp-15-2655746_old.wcnf,True,True,77.0,0.023885,0.013961,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_53_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-53-tmp-15-2655746_old.wcnf,True,True,77.0,0.0331,0.013849,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_58_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-58-tmp-15-2655746_old.wcnf,True,True,77.0,0.102796,0.01435,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_59_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-59-tmp-15-2655746_old.wcnf,True,True,77.0,0.030651,0.013477,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_60_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-60-tmp-15-2655746_old.wcnf,True,True,77.0,0.037265,0.013437,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_61_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-61-tmp-15-2655746_old.wcnf,True,True,77.0,0.090592,0.014151,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_7_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-7-tmp-15-2655746_old.wcnf,True,True,77.0,0.0435,0.013593,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_8_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-8-tmp-15-2655746_old.wcnf,True,True,77.0,0.167506,0.013627,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,minimize_5gons_u5_cube_maxcdcl_9_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-9-tmp-15-2655746_old.wcnf,True,True,77.0,0.066587,0.013694,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_add_4_carry_991_old,optic-gen_add_4_carry_991_old.wcnf,True,True,56.0,0.045715,0.007147,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,56.0,True,False,True,56.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_add_6_carry_991_old,optic-gen_add_6_carry_991_old.wcnf,True,True,104.0,1.360378,0.132327,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,104.0,True,False,True,104.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_mult_4_5_991_old,optic-gen_mult_4_5_991_old.wcnf,True,True,116.0,0.665613,0.011596,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,115.0,False,False,False,115.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_mult_4_6_991_old,optic-gen_mult_4_6_991_old.wcnf,True,True,134.0,6.932057,0.028642,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,134.0,True,False,True,134.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_mult_4_6_9999_old,optic-gen_mult_4_6_9999_old.wcnf,True,True,353.0,9.353865,0.307787,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,348.0,False,False,False,348.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_mult_5_5_991_old,optic-gen_mult_5_5_991_old.wcnf,True,True,232.0,1.622707,0.028293,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,230.0,False,False,False,230.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optic_gen_mult_5_5_9999_old,optic-gen_mult_5_5_9999_old.wcnf,True,True,505.0,4.343966,0.103664,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,500.0,False,False,False,500.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_2_old,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_2_old.wcnf,True,True,139.0,8.381135,0.034096,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,139.0,True,False,True,139.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_5_old,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5_old.wcnf,True,True,139.0,0.493583,0.088592,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,130.0,False,False,False,130.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_7_old,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_7_old.wcnf,True,True,128.0,2.992686,0.168751,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,119.0,False,False,False,119.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_breast_cancer_un_wcnf_incomplete_improved_1_2019_8_old,optimizing-BDDs-breast-cancer-un-wcnf_incomplete_improved_1_2019_8_old.wcnf,True,True,25.0,50.143183,0.227273,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,22.0,False,False,False,22.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_hypothyroid_un_wcnf_incomplete_improved_1_2019_2_old,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_2_old.wcnf,True,True,70.0,20.822505,0.104902,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,70.0,True,False,True,70.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_lymph_un_wcnf_incomplete_improved_1_2019_6_old,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_6_old.wcnf,True,True,7.0,22.111048,0.027232,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,7.0,True,False,True,7.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_primary_tumor_un_wcnf_incomplete_improved_1_2019_4_old,optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_4_old.wcnf,True,True,49.0,4.564135,0.01732,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,49.0,True,False,True,49.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_primary_tumor_un_wcnf_incomplete_improved_1_2019_8_old,optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_8_old.wcnf,True,True,36.0,11.153403,0.087857,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,33.0,False,False,False,33.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_soybean_un_wcnf_incomplete_improved_1_2019_7_old,optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_7_old.wcnf,True,True,41.0,6.461967,0.09851,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,28.0,False,False,False,28.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_splice_1_un_wcnf_incomplete_improved_1_2019_5_old,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5_old.wcnf,True,True,371.0,13.941061,0.827529,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,340.0,False,False,False,340.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_splice_1_un_wcnf_incomplete_improved_1_2019_6_old,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_6_old.wcnf,True,True,574.0,22.572098,1.906972,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,556.0,False,False,False,556.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_tic_tac_toe_un_wcnf_incomplete_improved_1_2019_5_old,optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_5_old.wcnf,True,True,229.0,0.287933,0.055151,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,194.0,False,False,False,194.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,optimizing_bdds_tic_tac_toe_un_wcnf_incomplete_improved_1_2019_7_old,optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_7_old.wcnf,True,True,228.0,7.242661,0.135547,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,80.0,False,False,False,80.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_cellda_x_10_old,planning-bnn-cellda_x_10_old.wcnf,False,False,,,,False,False,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,,False,False,False,,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_cellda_x_12_old,planning-bnn-cellda_x_12_old.wcnf,False,False,,,,False,False,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,,False,False,False,,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_cellda_y_8_old,planning-bnn-cellda_y_8_old.wcnf,False,False,,,,False,False,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,,False,False,False,,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_cellda_y_9_old,planning-bnn-cellda_y_9_old.wcnf,True,True,8.0,23.747068,23.747068,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,8.0,True,False,True,8.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_navigation_4x4_5_old,planning-bnn-navigation_4x4_5_old.wcnf,False,False,,,,False,False,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,,False,False,False,,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_navigation_4x4_7_old,planning-bnn-navigation_4x4_7_old.wcnf,True,True,7.0,55.916874,55.916874,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,7.0,True,False,True,7.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_navigation_5x5_9_old,planning-bnn-navigation_5x5_9_old.wcnf,False,False,,,,False,False,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,,False,False,False,,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_sysadmin_4_3_old,planning-bnn-sysadmin_4_3_old.wcnf,True,True,3.0,38.558443,5.680191,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,3.0,True,False,True,3.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_sysadmin_4_4_old,planning-bnn-sysadmin_4_4_old.wcnf,True,True,6.0,46.189111,9.277103,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,4.0,False,False,False,4.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_sysadmin_5_3_old,planning-bnn-sysadmin_5_3_old.wcnf,True,True,6.0,55.22944,20.555295,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,6.0,True,False,True,6.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,planning_bnn_sysadmin_5_4_old,planning-bnn-sysadmin_5_4_old.wcnf,True,True,9.0,44.629385,44.629385,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,9.0,True,False,True,9.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_117_old,privilege-escalation-cloud_access_control_repair_task-117_old.wcnf,True,True,12.0,51.272288,1.598675,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,12.0,True,False,True,12.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_130_old,privilege-escalation-cloud_access_control_repair_task-130_old.wcnf,True,True,196.0,59.923221,4.560289,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,132.0,False,False,False,132.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_134_old,privilege-escalation-cloud_access_control_repair_task-134_old.wcnf,True,True,6.0,38.870775,8.993208,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,6.0,True,False,True,6.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_141_old,privilege-escalation-cloud_access_control_repair_task-141_old.wcnf,True,True,125.0,35.089067,2.73553,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,122.0,False,False,False,122.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_146_old,privilege-escalation-cloud_access_control_repair_task-146_old.wcnf,True,True,8.0,26.055989,7.806088,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,8.0,True,False,True,8.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_15_old,privilege-escalation-cloud_access_control_repair_task-15_old.wcnf,True,True,1603.0,60.0,3.577475,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,868.0,False,False,False,868.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_163_old,privilege-escalation-cloud_access_control_repair_task-163_old.wcnf,True,True,9.0,46.982886,3.420965,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,9.0,True,False,True,9.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_178_old,privilege-escalation-cloud_access_control_repair_task-178_old.wcnf,True,True,762.0,59.935693,2.413678,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,454.0,False,False,False,454.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_34_old,privilege-escalation-cloud_access_control_repair_task-34_old.wcnf,True,True,25.0,40.548727,1.596152,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,25.0,True,False,True,25.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_47_old,privilege-escalation-cloud_access_control_repair_task-47_old.wcnf,True,True,50.0,58.882518,8.57492,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,50.0,True,True,False,50.0,True,True,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_61_old,privilege-escalation-cloud_access_control_repair_task-61_old.wcnf,True,True,149.0,59.17525,7.474499,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,16.0,False,False,False,16.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,privilege_escalation_cloud_access_control_repair_task_73_old,privilege-escalation-cloud_access_control_repair_task-73_old.wcnf,True,True,79.0,37.184995,3.046574,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,38.0,False,False,False,38.0,False,False,False
24-pms-60s,SPB-MaxSAT-c-Band,Band,program_disambiguation_q27_yesno_1_old,program-disambiguation-Q27_YESNO_1_old.wcnf,True,True,2.0,1.470723,1.470723,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,2.0,True,False,True,2.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,program_disambiguation_q35_options_1_old,program-disambiguation-Q35_OPTIONS_1_old.wcnf,True,True,12.0,58.477727,6.928478,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,12.0,True,False,True,12.0,True,False,True
24-pms-60s,SPB-MaxSAT-c-Band,Band,program_disambiguation_q36_yesno_1_old,program-disambiguation-Q36_YESNO_1_old.wcnf,True,True,0.0,42.106129,17.703478,True,True,all_60s\Band\Band_24_pms_60s.xlsx,uniform-wrapper,False,False,True,0.0,True,False,True,0.0,True,False,True
