Dataset,Model,ModelDirectory,InstanceKey,InstanceOriginal,FeasibleReported,FeasibleStrict300,BestCost,BestTimeSeconds,FirstFeasibleTimeSeconds,QualityReported,QualityStrict300,SourceFile,SourceFormat,DevelopmentExcluded,ParameterDevelopmentTrack,PrimaryHeldOut,InstanceBestCostReported,WinReported,UniqueWinReported,SharedWinReported,InstanceBestCostStrict300,WinStrict300,UniqueWinStrict300,SharedWinStrict300
24-pms-300s,SATLike3.0,SATLike3.0,inconsistency_measurement_im_sum_a_2_stb_547_485_tgf_pl_old,inconsistency_measurement_im_sum_a_2_stb_547_485.tgf.pl_old,True,True,84.0,117.62,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,66.0,False,False,False,66.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,inconsistency_measurement_im_sum_b_3_stb_390_450_tgf_pl_old,inconsistency_measurement_im_sum_b_3_stb_390_450.tgf.pl_old,True,True,61.0,28.25,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,48.0,False,False,False,48.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,inconsistency_measurement_im_sum_b_3_stb_428_430_tgf_pl_old,inconsistency_measurement_im_sum_b_3_stb_428_430.tgf.pl_old,True,True,69.0,101.61,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,53.0,False,False,False,53.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,inconsistency_measurement_im_sum_t_1_grd_2130_2_7_tgf_pl_old,inconsistency_measurement_im_sum_t_1_grd_2130_2_7.tgf.pl_old,True,True,444.0,88.68,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,436.0,False,False,False,436.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000003_old,judgment_aggregation_ja_maxham_preflib_00049_00000003_old,True,True,42.0,22.05,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,41.0,False,False,False,41.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000092_old,judgment_aggregation_ja_maxham_preflib_00049_00000092_old,True,True,48.0,140.49,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,46.0,False,False,False,46.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000106_old,judgment_aggregation_ja_maxham_preflib_00049_00000106_old,True,True,45.0,110.17,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,43.0,False,False,False,43.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000272_old,judgment_aggregation_ja_maxham_preflib_00049_00000272_old,True,True,59.0,32.9,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,56.0,False,False,False,56.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000291_old,judgment_aggregation_ja_maxham_preflib_00049_00000291_old,True,True,57.0,69.22,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,55.0,False,False,False,55.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000304_old,judgment_aggregation_ja_maxham_preflib_00049_00000304_old,True,True,59.0,77.04,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,56.0,False,False,False,56.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000338_old,judgment_aggregation_ja_maxham_preflib_00049_00000338_old,True,True,54.0,227.65,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,53.0,False,False,False,53.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000511_old,judgment_aggregation_ja_maxham_preflib_00049_00000511_old,True,True,49.0,83.31,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,46.0,False,False,False,46.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000512_old,judgment_aggregation_ja_maxham_preflib_00049_00000512_old,True,True,59.0,68.75,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,55.0,False,False,False,55.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000516_old,judgment_aggregation_ja_maxham_preflib_00049_00000516_old,True,True,55.0,298.89,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,53.0,False,False,False,53.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_maxham_preflib_00049_00000562_old,judgment_aggregation_ja_maxham_preflib_00049_00000562_old,True,True,44.0,24.98,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,42.0,False,False,False,42.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_slater_preflib_00043_00000180_old,judgment_aggregation_ja_slater_preflib_00043_00000180_old,True,True,307.0,215.67,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,306.0,False,False,False,306.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_slater_preflib_00043_00000196_old,judgment_aggregation_ja_slater_preflib_00043_00000196_old,True,True,321.0,199.0,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,321.0,True,False,True,321.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_slater_preflib_00049_00000107_old,judgment_aggregation_ja_slater_preflib_00049_00000107_old,True,True,300.0,107.39,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,300.0,True,False,True,300.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,judgment_aggregation_ja_slater_preflib_00049_00000451_old,judgment_aggregation_ja_slater_preflib_00049_00000451_old,True,True,507.0,182.67,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,505.0,False,False,False,505.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,logic_synthesis_normalized_test4_pi_opb_msat_old,logic_synthesis_normalized_test4.pi.opb.msat_old,True,True,116.0,39.07,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,95.0,False,False,False,95.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,maxsatqueriesininterpretableclassifiers_compas_train_5_dnf_5_1_old,maxsatqueriesininterpretableclassifiers_compas_train_5_dnf_5_1_old,True,True,2184.0,211.86,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,2110.0,False,False,False,2110.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,maxsatqueriesininterpretableclassifiers_credit_train_3_dnf_3_1_old,maxsatqueriesininterpretableclassifiers_credit_train_3_dnf_3_1_old,True,True,4878.0,51.45,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,4814.0,False,False,False,4814.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,maxsatqueriesininterpretableclassifiers_toms_test_5_dnf_5_1_old,maxsatqueriesininterpretableclassifiers_toms_test_5_dnf_5_1_old,True,True,67.0,4.81,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,60.0,False,False,False,60.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,maxsatqueriesininterpretableclassifiers_toms_train_8_dnf_2_1_old,maxsatqueriesininterpretableclassifiers_toms_train_8_dnf_2_1_old,True,True,608.0,21.46,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,572.0,False,False,False,572.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,maxsatqueriesininterpretableclassifiers_twitter_train_3_cnf_2_1_old,maxsatqueriesininterpretableclassifiers_twitter_train_3_cnf_2_1_old,True,True,1763.0,77.06,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,1655.0,False,False,False,1655.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_mulsol_i_1_old,min_fill_minfill_r0_mulsol.i.1_old,True,True,202.0,253.97,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,142.0,False,False,False,142.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_mulsol_i_3_old,min_fill_minfill_r0_mulsol.i.3_old,True,True,302.0,259.28,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,241.0,False,False,False,241.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_myciel5_old,min_fill_minfill_r0_myciel5_old,True,True,197.0,103.95,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,196.0,False,False,False,196.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_myciel6_old,min_fill_minfill_r0_myciel6_old,True,True,800.0,216.2,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,761.0,False,False,False,761.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_myciel7_old,min_fill_minfill_r0_myciel7_old,False,False,,,,False,False,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,3117.0,False,False,False,3117.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_queen11_11_old,min_fill_minfill_r0_queen11_11_old,False,False,,,,False,False,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,4207.0,False,False,False,4207.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_queen7_7_old,min_fill_minfill_r0_queen7_7_old,True,True,501.0,33.76,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,495.0,False,False,False,495.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r0_queen9_9_old,min_fill_minfill_r0_queen9_9_old,True,True,1661.0,45.79,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,1661.0,True,True,False,1661.0,True,True,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r1_games120_old,min_fill_minfill_r1_games120_old,False,False,,,,False,False,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,1627.0,False,False,False,1627.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r3_david_old,min_fill_minfill_r3_david_old,True,True,65.0,61.72,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,61.0,False,False,False,61.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,min_fill_minfill_r3_miles750_old,min_fill_minfill_r3_miles750_old,False,False,,,,False,False,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,580.0,False,False,False,580.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_11_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_11_tmp_15_2655746_old,True,True,77.0,1.28,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_12_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_12_tmp_15_2655746_old,True,True,77.0,0.32,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_13_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_13_tmp_15_2655746_old,True,True,77.0,59.64,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_18_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_18_tmp_15_2655746_old,True,True,77.0,0.21,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_19_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_19_tmp_15_2655746_old,True,True,77.0,2.57,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_20_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_20_tmp_15_2655746_old,True,True,77.0,0.31,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_23_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_23_tmp_15_2655746_old,True,True,77.0,5.16,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_24_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_24_tmp_15_2655746_old,True,True,77.0,4.03,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_29_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_29_tmp_15_2655746_old,True,True,77.0,13.32,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_32_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_32_tmp_15_2655746_old,True,True,77.0,0.2,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_36_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_36_tmp_15_2655746_old,True,True,77.0,0.27,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_38_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_38_tmp_15_2655746_old,True,True,77.0,0.25,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_41_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_41_tmp_15_2655746_old,True,True,77.0,0.39,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_44_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_44_tmp_15_2655746_old,True,True,77.0,0.21,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_46_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_46_tmp_15_2655746_old,True,True,77.0,13.22,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_48_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_48_tmp_15_2655746_old,True,True,77.0,28.52,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_49_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_49_tmp_15_2655746_old,True,True,77.0,1.5,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_53_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_53_tmp_15_2655746_old,True,True,77.0,36.22,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_58_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_58_tmp_15_2655746_old,True,True,77.0,4.9,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_59_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_59_tmp_15_2655746_old,True,True,77.0,3.54,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_60_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_60_tmp_15_2655746_old,True,True,77.0,0.72,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_61_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_61_tmp_15_2655746_old,True,True,77.0,89.75,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_7_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_7_tmp_15_2655746_old,True,True,77.0,0.22,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_8_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_8_tmp_15_2655746_old,True,True,77.0,5.13,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,minimize_5gons_u5_cube_maxcdcl_9_tmp_15_2655746_old,minimize_5gons_u5_cube_maxcdcl_9_tmp_15_2655746_old,True,True,77.0,5.44,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_add_4_carry_991_old,optic_gen_add_4_carry_991_old,True,True,60.0,3.21,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,56.0,False,False,False,56.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_add_6_carry_991_old,optic_gen_add_6_carry_991_old,True,True,111.0,13.64,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,104.0,False,False,False,104.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_mult_4_5_991_old,optic_gen_mult_4_5_991_old,True,True,130.0,124.36,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,115.0,False,False,False,115.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_mult_4_6_991_old,optic_gen_mult_4_6_991_old,True,True,162.0,199.36,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,134.0,False,False,False,134.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_mult_4_6_9999_old,optic_gen_mult_4_6_9999_old,True,True,385.0,159.91,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,348.0,False,False,False,348.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_mult_5_5_991_old,optic_gen_mult_5_5_991_old,True,True,261.0,81.99,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,230.0,False,False,False,230.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optic_gen_mult_5_5_9999_old,optic_gen_mult_5_5_9999_old,True,True,557.0,146.54,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,500.0,False,False,False,500.0,False,False,False
24-pms-300s,SATLike3.0,SATLike3.0,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_2_old,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_2_old,True,True,139.0,16.0,,True,True,all_300s/SATLike3.0/satlike3.0_24_pms_300s.xls,legacy-summary,False,False,True,139.0,True,False,True,139.0,True,False,True
