Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
34,"A4","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.513174,41.379804,41.379804,0,0,False,True,139,"034.log"
35,"A4","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.034539,0.968020,1.157265,0,0,False,True,138,"035.log"
36,"A4","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.045504,3.259566,3.555501,0,0,False,True,146,"036.log"
37,"A4","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.043994,3.257415,3.965596,0,0,False,True,240,"037.log"
38,"A4","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.160087,16.543571,29.489731,0,0,False,True,120,"038.log"
39,"A4","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.288306,15.031519,15.031519,0,0,False,True,269,"039.log"
40,"A4","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.018710,0.393106,5.105782,0,0,False,True,84,"040.log"
41,"A4","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.038085,1.254072,5.182219,0,0,False,True,155,"041.log"
42,"A4","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.056726,3.953905,3.953905,0,0,False,True,396,"042.log"
43,"A4","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.034735,0.688109,0.839899,0,0,False,True,335,"043.log"
44,"A4","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.014847,0.682800,0.760361,0,0,False,True,443,"044.log"
45,"A4","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.025699,1.635591,1.635591,0,0,False,True,286,"045.log"
46,"A4","23_old_wpms_160","drmx-cryptogen_wt-geffe128_7_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.010209,0.059328,30.362893,0,0,False,True,811,"046.log"
47,"A4","23_old_wpms_160","generalized-ising_wt-IS11_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.030211,0.363301,0.991858,0,0,False,True,112229069992697,"047.log"
48,"A4","23_old_wpms_160","generalized-ising_wt-IS12_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.047337,0.392789,0.400604,0,0,False,True,113171466486232,"048.log"
49,"A4","23_old_wpms_160","generalized-ising_wt-IS13_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.037293,0.358524,0.363680,0,0,False,True,119401387482250,"049.log"
50,"A4","23_old_wpms_160","generalized-ising_wt-IS15_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.027357,0.385234,0.390378,0,0,False,True,114658059944605,"050.log"
51,"A4","23_old_wpms_160","generalized-ising_wt-IS16_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.032969,0.357446,6.518676,0,0,False,True,115258059944605,"051.log"
52,"A4","23_old_wpms_160","generalized-ising_wt-IS17_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.021212,0.372826,15.156909,0,0,False,True,115902780531937,"052.log"
53,"A4","23_old_wpms_160","generalized-ising_wt-IS20_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.053140,0.357384,0.397804,0,0,False,True,119388436533623,"053.log"
54,"A4","23_old_wpms_160","generalized-ising_wt-IS22_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.036990,0.767131,0.778103,0,0,False,True,119112776308211,"054.log"
55,"A4","23_old_wpms_160","generalized-ising_wt-IS23_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.041035,0.359815,0.422988,0,0,False,True,118663520151734,"055.log"
56,"A4","23_old_wpms_160","generalized-ising_wt-IS3_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.028432,0.365223,6.932657,0,0,False,True,116804575996363,"056.log"
57,"A4","23_old_wpms_160","generalized-ising_wt-IS4_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.022259,0.359593,0.399316,0,0,False,True,115857504490177,"057.log"
58,"A4","23_old_wpms_160","generalized-ising_wt-IS5_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.018688,0.354499,0.847045,0,0,False,True,114843630201223,"058.log"
59,"A4","23_old_wpms_160","generalized-ising_wt-IS6_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.447278,0.352679,0.427070,0,0,False,True,113797656078091,"059.log"
60,"A4","23_old_wpms_160","generalized-ising_wt-IS7_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.760075,0.356899,0.390249,0,0,False,True,112706601923009,"060.log"
61,"A4","23_old_wpms_160","generalized-ising_wt-IS9_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.030936,0.355384,0.394005,0,0,False,True,110066981524169,"061.log"
62,"A4","23_old_wpms_160","hs-timetabling_wt-BrazilInstance1.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.016142,0.234655,45.604580,0,0,False,True,117,"062.log"
63,"A4","23_old_wpms_160","hs-timetabling_wt-BrazilInstance2.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.010569,0.580201,54.327464,0,0,False,True,149,"063.log"
64,"A4","23_old_wpms_160","hs-timetabling_wt-BrazilInstance4.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.018132,2.458813,2.458813,0,0,False,True,267,"064.log"
65,"A4","23_old_wpms_160","hs-timetabling_wt-BrazilInstance5.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.023961,1.335588,31.719045,0,0,False,True,490,"065.log"
66,"A4","23_old_wpms_160","hs-timetabling_wt-BrazilInstance6.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.020646,1.665361,23.064707,0,0,False,True,599,"066.log"
67,"A4","23_old_wpms_160","hs-timetabling_wt-BrazilInstance7.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.026581,2.263383,53.588100,0,0,False,True,889,"067.log"
68,"A4","23_old_wpms_160","hs-timetabling_wt-FinlandSecondarySchool.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.036234,4.462470,4.462470,0,0,False,True,817,"068.log"
69,"A4","23_old_wpms_160","hs-timetabling_wt-ItalyInstance4.xml_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.073863,17.156569,27.741659,0,0,False,True,12143,"069.log"
70,"A4","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000300_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.023358,1.656787,57.470487,0,0,False,True,913,"070.log"
71,"A4","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000334_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.015354,0.845282,26.233522,0,0,False,True,629,"071.log"
72,"A4","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000451_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.059289,6.187619,56.493164,0,0,False,True,1026,"072.log"
73,"A4","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000454_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.021291,2.073700,56.471125,0,0,False,True,718,"073.log"
74,"A4","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00051-00000011_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.079163,9.426304,49.611908,0,0,False,True,730,"074.log"
75,"A4","23_old_wpms_160","max-realizability_wt-power-distribution_11_7_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.039810,2.490587,3.175317,0,0,False,True,126,"075.log"
76,"A4","23_old_wpms_160","max-realizability_wt-power-distribution_12_8_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.272860,5.144739,5.630762,0,0,False,True,216,"076.log"
77,"A4","23_old_wpms_160","max-realizability_wt-robot-navigation_10_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.053583,17.221413,17.221413,0,0,False,True,39,"077.log"
78,"A4","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-credit_train_8_CNF_5_20_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.112545,11.681812,41.423361,0,0,False,True,96480,"078.log"
79,"A4","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-pima_train_6_CNF_3_20_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.015720,0.061820,30.593126,0,0,False,True,3290,"079.log"
80,"A4","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-toms_test_2_CNF_3_20_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.385546,3.466135,3.597849,0,0,False,True,1003,"080.log"
81,"A4","23_old_wpms_160","metro_wt-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.023275,7.636240,12.107670,0,0,False,True,215,"081.log"
82,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-bn-human-BNU_1_0025865_session_1-bg_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",65.209535,20.612208,20.612208,0,0,False,True,140539244,"082.log"
83,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-channel-500x100x100-b050_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",65.222789,56.933243,56.933243,0,0,False,True,482601000,"083.log"
84,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-delaunay_n24_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",62.624116,,,255,1,False,False,,"084.log"
85,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-hugebubbles-00020_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",63.980728,,,255,1,False,False,,"085.log"
86,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-inf-road-usa_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",63.406759,,,255,1,False,False,,"086.log"
87,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-rgg_n_2_24_s0_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",63.938465,,,255,1,False,False,,"087.log"
88,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-sc-rel9_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",65.643099,,,255,1,False,False,,"088.log"
89,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-soc-livejournal-user-groups_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",66.100918,,,255,1,False,False,,"089.log"
90,"A4","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-web-wikipedia2009_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",61.306716,28.126519,60.686579,0,0,False,True,179271196,"090.log"
91,"A4","23_old_wpms_160","mpe_wt-random-net-50-5_network-8.net_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.008453,0.078138,7.400719,0,0,False,True,48106,"091.log"
92,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.1_8_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.089757,12.558113,53.706686,0,0,False,True,90826,"092.log"
93,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.2_0_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.110114,13.147971,55.781678,0,0,False,True,175434,"093.log"
94,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_1_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.158970,12.866482,57.433169,0,0,False,True,395880,"094.log"
95,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.6_8_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.129010,12.357889,57.105331,0,0,False,True,473099,"095.log"
96,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_2_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.007593,12.600377,18.863096,0,0,False,True,277499,"096.log"
97,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_6_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.009298,0.066763,3.817280,0,0,False,True,252179,"097.log"
98,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_1_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.013411,0.062248,11.538031,0,0,False,True,350793,"098.log"
99,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.9_6_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.008655,0.066289,0.219126,0,0,False,True,282321,"099.log"
100,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.1_1_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.147288,15.907714,58.832134,0,0,False,True,131018,"100.log"
101,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.4_7_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.271827,21.073682,57.382612,0,0,False,True,404266,"101.log"
102,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.132020,14.667736,58.480816,0,0,False,True,482545,"102.log"
103,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.150877,16.880387,56.176437,0,0,False,True,471498,"103.log"
104,"A4","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"899d446700310458ef6755094c131c1ef1d479c99a226b9216d0b2572e01b9b0",60.517529,21.586486,58.817616,0,0,False,True,492553,"104.log"
