Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
29,"A3","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.212611,11.536703,11.536703,0,0,False,True,822078090,"029.log"
30,"A3","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.271288,16.174594,16.174594,0,0,False,True,1169882030,"030.log"
31,"A3","23_old_wpms_160","decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.246506,2.952253,2.952253,0,0,False,True,592,"031.log"
32,"A3","23_old_wpms_160","decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.052363,2.962015,2.962015,0,0,False,True,792,"032.log"
33,"A3","23_old_wpms_160","decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.092140,3.806526,3.806526,0,0,False,True,599,"033.log"
34,"A3","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.403525,42.227666,42.227666,0,0,False,True,139,"034.log"
35,"A3","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.032009,0.756944,0.756944,0,0,False,True,195,"035.log"
36,"A3","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.039306,2.782169,2.782169,0,0,False,True,187,"036.log"
37,"A3","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.041143,2.843008,2.843008,0,0,False,True,334,"037.log"
38,"A3","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.161661,16.885466,30.008546,0,0,False,True,120,"038.log"
39,"A3","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.169482,15.477912,15.477912,0,0,False,True,269,"039.log"
40,"A3","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.019067,0.361682,50.300050,0,0,False,True,92,"040.log"
41,"A3","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.029657,1.195553,17.920217,0,0,False,True,180,"041.log"
42,"A3","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.068265,4.021662,4.021662,0,0,False,True,396,"042.log"
43,"A3","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.017334,0.558521,21.368250,0,0,False,True,335,"043.log"
44,"A3","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.017890,0.549143,20.774593,0,0,False,True,489,"044.log"
45,"A3","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.094497,1.391864,1.391864,0,0,False,True,467,"045.log"
46,"A3","23_old_wpms_160","drmx-cryptogen_wt-geffe128_7_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.017038,0.055799,30.191607,0,0,False,True,811,"046.log"
47,"A3","23_old_wpms_160","generalized-ising_wt-IS11_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.021508,0.365967,0.990400,0,0,False,True,112229069992697,"047.log"
48,"A3","23_old_wpms_160","generalized-ising_wt-IS12_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.032743,0.378442,0.385260,0,0,False,True,113171466486232,"048.log"
49,"A3","23_old_wpms_160","generalized-ising_wt-IS13_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.047441,0.371409,0.376315,0,0,False,True,119401387482250,"049.log"
50,"A3","23_old_wpms_160","generalized-ising_wt-IS15_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.015447,0.385018,0.390466,0,0,False,True,114658059944605,"050.log"
51,"A3","23_old_wpms_160","generalized-ising_wt-IS16_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.015226,0.363117,6.404167,0,0,False,True,115258059944605,"051.log"
52,"A3","23_old_wpms_160","generalized-ising_wt-IS17_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.023534,0.370624,14.947095,0,0,False,True,115902780531937,"052.log"
53,"A3","23_old_wpms_160","generalized-ising_wt-IS20_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.049577,0.374019,0.414734,0,0,False,True,119388436533623,"053.log"
54,"A3","23_old_wpms_160","generalized-ising_wt-IS22_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.041997,0.776978,0.788001,0,0,False,True,119112776308211,"054.log"
55,"A3","23_old_wpms_160","generalized-ising_wt-IS23_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.047335,0.374781,0.436620,0,0,False,True,118663520151734,"055.log"
56,"A3","23_old_wpms_160","generalized-ising_wt-IS3_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.022662,0.376932,6.999530,0,0,False,True,116804575996363,"056.log"
57,"A3","23_old_wpms_160","generalized-ising_wt-IS4_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.178025,0.369445,0.408610,0,0,False,True,115857504490177,"057.log"
58,"A3","23_old_wpms_160","generalized-ising_wt-IS5_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.086895,0.690855,1.186165,0,0,False,True,114843630201223,"058.log"
59,"A3","23_old_wpms_160","generalized-ising_wt-IS6_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.036753,0.394966,0.469634,0,0,False,True,113797656078091,"059.log"
60,"A3","23_old_wpms_160","generalized-ising_wt-IS7_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.019256,0.384540,0.417723,0,0,False,True,112706601923009,"060.log"
61,"A3","23_old_wpms_160","generalized-ising_wt-IS9_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.039754,0.373548,0.411208,0,0,False,True,110066981524169,"061.log"
62,"A3","23_old_wpms_160","hs-timetabling_wt-BrazilInstance1.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.008066,0.173230,49.893435,0,0,False,True,138,"062.log"
63,"A3","23_old_wpms_160","hs-timetabling_wt-BrazilInstance2.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.019857,0.465125,8.355585,0,0,False,True,227,"063.log"
64,"A3","23_old_wpms_160","hs-timetabling_wt-BrazilInstance4.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.022585,2.404497,2.404497,0,0,False,True,267,"064.log"
65,"A3","23_old_wpms_160","hs-timetabling_wt-BrazilInstance5.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.018859,0.972329,0.976063,0,0,False,True,637,"065.log"
66,"A3","23_old_wpms_160","hs-timetabling_wt-BrazilInstance6.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.020327,1.122336,32.384063,0,0,False,True,539,"066.log"
67,"A3","23_old_wpms_160","hs-timetabling_wt-BrazilInstance7.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.028733,1.579466,40.640186,0,0,False,True,847,"067.log"
68,"A3","23_old_wpms_160","hs-timetabling_wt-FinlandSecondarySchool.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.038009,4.996334,5.003276,0,0,False,True,770,"068.log"
69,"A3","23_old_wpms_160","hs-timetabling_wt-ItalyInstance4.xml_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.071920,14.305564,14.707541,0,0,False,True,24447,"069.log"
70,"A3","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000300_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.025339,1.774322,46.539707,0,0,False,True,793,"070.log"
71,"A3","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000334_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.018152,0.926827,55.282579,0,0,False,True,612,"071.log"
72,"A3","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000451_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.074282,6.545877,58.628403,0,0,False,True,1020,"072.log"
73,"A3","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000454_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.039158,2.200334,59.980914,0,0,False,True,721,"073.log"
74,"A3","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00051-00000011_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.111413,10.143204,51.786485,0,0,False,True,786,"074.log"
75,"A3","23_old_wpms_160","max-realizability_wt-power-distribution_11_7_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.038100,2.589108,34.232437,0,0,False,True,144,"075.log"
76,"A3","23_old_wpms_160","max-realizability_wt-power-distribution_12_8_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.144220,5.305747,11.353473,0,0,False,True,240,"076.log"
77,"A3","23_old_wpms_160","max-realizability_wt-robot-navigation_10_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.071561,17.465063,17.465063,0,0,False,True,39,"077.log"
78,"A3","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-credit_train_8_CNF_5_20_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.117302,12.594761,43.304354,0,0,False,True,96480,"078.log"
79,"A3","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-pima_train_6_CNF_3_20_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.011424,0.066582,34.876536,0,0,False,True,3310,"079.log"
80,"A3","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-toms_test_2_CNF_3_20_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.144267,3.661161,3.782277,0,0,False,True,1003,"080.log"
81,"A3","23_old_wpms_160","metro_wt-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.031459,1.003575,1.003575,0,0,False,True,302,"081.log"
82,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-bn-human-BNU_1_0025865_session_1-bg_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",65.242216,20.564413,20.564413,0,0,False,True,140539244,"082.log"
83,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-channel-500x100x100-b050_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.342365,59.648679,59.648679,0,0,False,True,482601000,"083.log"
84,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-delaunay_n24_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",62.756389,,,255,1,False,False,,"084.log"
85,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-hugebubbles-00020_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",64.051959,,,255,1,False,False,,"085.log"
86,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-inf-road-usa_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",63.443602,,,255,1,False,False,,"086.log"
87,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-rgg_n_2_24_s0_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",64.246252,,,255,1,False,False,,"087.log"
88,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-sc-rel9_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",65.719502,,,255,1,False,False,,"088.log"
89,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-soc-livejournal-user-groups_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",61.201843,,,255,1,False,False,,"089.log"
90,"A3","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-web-wikipedia2009_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.922875,30.089288,60.147578,0,0,False,True,179833514,"090.log"
91,"A3","23_old_wpms_160","mpe_wt-random-net-50-5_network-8.net_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.010811,0.087551,34.190512,0,0,False,True,48330,"091.log"
92,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.1_8_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.133731,13.196098,43.453629,0,0,False,True,91518,"092.log"
93,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.2_0_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.161366,14.129383,58.028133,0,0,False,True,175523,"093.log"
94,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.201877,13.708877,28.431922,0,0,False,True,398240,"094.log"
95,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.6_8_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.141198,13.145668,53.863400,0,0,False,True,473486,"095.log"
96,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.015250,0.065683,46.923695,0,0,False,True,277373,"096.log"
97,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_6_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.020372,0.070336,5.137181,0,0,False,True,252421,"097.log"
98,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.010681,0.070517,58.853991,0,0,False,True,352567,"098.log"
99,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.9_6_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.006261,0.072228,4.934867,0,0,False,True,288069,"099.log"
100,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.1_1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.233836,17.132175,59.976495,0,0,False,True,131635,"100.log"
101,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.4_7_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.335158,22.801770,59.586530,0,0,False,True,404329,"101.log"
102,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.349954,16.131092,58.654932,0,0,False,True,487576,"102.log"
