Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
70,"A6","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000300_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.030073,1.679093,55.464475,0,0,False,True,916,"070.log"
71,"A6","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000334_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.027200,0.847533,55.486192,0,0,False,True,591,"071.log"
72,"A6","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000451_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.054112,6.373149,53.582214,0,0,False,True,1022,"072.log"
73,"A6","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000454_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.033303,2.074037,20.605439,0,0,False,True,695,"073.log"
74,"A6","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00051-00000011_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.084188,9.805056,35.134970,0,0,False,True,741,"074.log"
75,"A6","23_old_wpms_160","max-realizability_wt-power-distribution_11_7_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.041986,2.551769,3.261208,0,0,False,True,126,"075.log"
76,"A6","23_old_wpms_160","max-realizability_wt-power-distribution_12_8_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.054654,5.132230,5.617418,0,0,False,True,216,"076.log"
77,"A6","23_old_wpms_160","max-realizability_wt-robot-navigation_10_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.063325,17.028382,17.028382,0,0,False,True,39,"077.log"
78,"A6","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-credit_train_8_CNF_5_20_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.145400,11.907991,14.329772,0,0,False,True,96559,"078.log"
79,"A6","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-pima_train_6_CNF_3_20_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.009224,0.061365,0.064685,0,0,False,True,3130,"079.log"
80,"A6","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-toms_test_2_CNF_3_20_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.042905,3.493488,36.145295,0,0,False,True,791,"080.log"
81,"A6","23_old_wpms_160","metro_wt-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.022407,7.729790,12.203210,0,0,False,True,215,"081.log"
82,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-bn-human-BNU_1_0025865_session_1-bg_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.252278,20.951040,20.951040,0,0,False,True,140539244,"082.log"
83,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-channel-500x100x100-b050_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.291912,55.643488,55.643488,0,0,False,True,482601000,"083.log"
84,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-delaunay_n24_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",62.606895,,,255,1,False,False,,"084.log"
85,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-hugebubbles-00020_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",63.953807,,,255,1,False,False,,"085.log"
86,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-inf-road-usa_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",63.441881,,,255,1,False,False,,"086.log"
87,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-rgg_n_2_24_s0_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",63.926878,,,255,1,False,False,,"087.log"
88,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-sc-rel9_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.653193,,,255,1,False,False,,"088.log"
89,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-soc-livejournal-user-groups_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",61.098893,,,255,1,False,False,,"089.log"
90,"A6","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-web-wikipedia2009_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",61.593143,28.568651,60.340861,0,0,False,True,183156099,"090.log"
91,"A6","23_old_wpms_160","mpe_wt-random-net-50-5_network-8.net_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.011635,0.080129,18.976013,0,0,False,True,64078,"091.log"
92,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.1_8_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.121049,12.590988,40.913009,0,0,False,True,97544,"092.log"
93,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.2_0_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.099187,13.410849,56.635259,0,0,False,True,170617,"093.log"
94,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.094142,13.028167,45.917763,0,0,False,True,291422,"094.log"
95,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.6_8_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.091216,12.642095,58.361457,0,0,False,True,347051,"095.log"
96,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_2_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.012805,0.061445,2.770441,0,0,False,True,277751,"096.log"
97,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_6_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.008902,0.067822,3.840358,0,0,False,True,252179,"097.log"
98,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.015338,0.063510,11.247844,0,0,False,True,350793,"098.log"
99,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.9_6_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.011569,0.068545,0.221808,0,0,False,True,282321,"099.log"
100,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.1_1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.150173,15.855987,16.342537,0,0,False,True,140264,"100.log"
101,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.4_7_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.209785,21.026979,22.606579,0,0,False,True,413948,"101.log"
102,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.134869,14.680969,54.925879,0,0,False,True,473190,"102.log"
