Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
101,"A5","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.4_7_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.198865,19.042866,19.042866,0,0,False,True,472255,"101.log"
102,"A5","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.134504,13.409885,13.409885,0,0,False,True,508772,"102.log"
103,"A5","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.247073,15.455993,15.455993,0,0,False,True,501608,"103.log"
104,"A5","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.222215,19.094315,19.094315,0,0,False,True,541999,"104.log"
105,"A5","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.017001,0.505150,0.505150,0,0,False,True,9460,"105.log"
106,"A5","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",65.176882,,,255,1,False,False,,"106.log"
107,"A5","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.132465,13.321571,13.321571,0,0,False,True,29608,"107.log"
108,"A5","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",65.793853,,,255,1,False,False,,"108.log"
109,"A5","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.153435,27.815693,53.969713,0,0,False,True,151,"109.log"
110,"A5","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.013019,0.010287,0.520877,0,0,False,True,3025,"110.log"
111,"A5","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.010198,0.016086,0.473329,0,0,False,True,7271,"111.log"
112,"A5","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.008516,0.031019,1.256010,0,0,False,True,20665,"112.log"
113,"A5","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.007162,0.047659,8.348610,0,0,False,True,1240,"113.log"
114,"A5","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.374813,19.413538,22.024598,0,0,False,True,8282,"114.log"
115,"A5","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.165239,,,255,1,False,False,,"115.log"
116,"A5","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.159803,,,255,1,False,False,,"116.log"
117,"A5","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.134583,6.368866,6.368866,0,0,False,True,2147034,"117.log"
118,"A5","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.157465,6.495794,6.495794,0,0,False,True,2119198,"118.log"
119,"A5","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.417398,5.656920,5.656920,0,0,False,True,1873139,"119.log"
120,"A5","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.255454,15.973066,17.769616,0,0,False,True,190,"120.log"
121,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.654314,,,255,1,False,False,,"121.log"
122,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.554102,46.140077,46.140077,0,0,False,True,17244442,"122.log"
123,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.370544,,,255,1,False,False,,"123.log"
124,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.497689,,,255,1,False,False,,"124.log"
125,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",61.842703,,,255,1,False,False,,"125.log"
126,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",62.133399,,,255,1,False,False,,"126.log"
127,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.634862,,,255,1,False,False,,"127.log"
128,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",65.222533,57.834920,57.834920,0,0,False,True,28190618,"128.log"
129,"A5","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",66.021122,,,255,1,False,False,,"129.log"
130,"A5","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.007505,0.096443,1.703348,0,0,False,True,459106,"130.log"
131,"A5","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.010537,0.123428,10.531772,0,0,False,True,459249,"131.log"
132,"A5","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.010089,0.124683,14.587197,0,0,False,True,459247,"132.log"
133,"A5","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.012386,0.186174,26.413536,0,0,False,True,459427,"133.log"
134,"A5","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.008225,0.156012,11.432901,0,0,False,True,354528,"134.log"
135,"A5","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.011507,0.092445,0.181081,0,0,False,True,261,"135.log"
136,"A5","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.118895,11.798879,48.284199,0,0,False,True,6625,"136.log"
137,"A5","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.066736,6.338432,34.402994,0,0,False,True,3653,"137.log"
138,"A5","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.145869,16.508476,25.789866,0,0,False,True,7671,"138.log"
139,"A5","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.009390,0.110964,4.055470,0,0,False,True,838,"139.log"
140,"A5","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.014993,0.315171,17.017949,0,0,False,True,1026,"140.log"
141,"A5","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.008873,0.167235,45.722959,0,0,False,True,1740,"141.log"
142,"A5","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.009511,0.417333,27.890072,0,0,False,True,1287,"142.log"
143,"A5","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.013040,0.543226,11.934517,0,0,False,True,2081,"143.log"
144,"A5","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.014299,0.709519,50.469911,0,0,False,True,1178,"144.log"
145,"A5","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.031163,2.225658,21.774825,0,0,False,True,2848,"145.log"
146,"A5","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.056825,7.736172,48.463002,0,0,False,True,2161,"146.log"
147,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.129513,10.900527,10.900527,0,0,False,True,392,"147.log"
148,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.124636,10.957655,10.957655,0,0,False,True,528,"148.log"
149,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.126886,10.923140,10.923140,0,0,False,True,602,"149.log"
150,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.131275,10.886713,10.886713,0,0,False,True,228,"150.log"
151,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.134177,10.963766,10.963766,0,0,False,True,193,"151.log"
152,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.139606,11.156812,11.156812,0,0,False,True,240,"152.log"
153,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.159468,11.088815,11.088815,0,0,False,True,202,"153.log"
154,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.167762,11.107209,11.107209,0,0,False,True,306,"154.log"
155,"A5","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.133163,11.001739,11.001739,0,0,False,True,283,"155.log"
156,"A5","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.033209,1.547170,49.684854,0,0,False,True,3699,"156.log"
157,"A5","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.033431,3.932537,11.904363,0,0,False,True,136,"157.log"
158,"A5","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.042067,4.156873,32.478484,0,0,False,True,135,"158.log"
159,"A5","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",60.026884,3.139360,33.110435,0,0,False,True,560,"159.log"
160,"A5","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"3e502d2e33c819e7ff9d084da1e4e0545de4c478a9b64aefa0028665cd34bfc8",64.385505,,,255,1,False,False,,"160.log"
