Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
42,"A1","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.071713,4.212468,4.212468,0,0,False,True,396,"042.log"
43,"A1","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.016800,0.654324,0.801237,0,0,False,True,335,"043.log"
44,"A1","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.020784,0.681047,0.758776,0,0,False,True,443,"044.log"
45,"A1","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.036620,1.646675,1.646675,0,0,False,True,286,"045.log"
46,"A1","23_old_wpms_160","drmx-cryptogen_wt-geffe128_7_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.011684,0.059471,30.125628,0,0,False,True,811,"046.log"
47,"A1","23_old_wpms_160","generalized-ising_wt-IS11_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.025435,0.375053,0.999064,0,0,False,True,112229069992697,"047.log"
48,"A1","23_old_wpms_160","generalized-ising_wt-IS12_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.014565,0.360345,0.368070,0,0,False,True,113171466486232,"048.log"
49,"A1","23_old_wpms_160","generalized-ising_wt-IS13_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.032266,0.371724,0.376697,0,0,False,True,119401387482250,"049.log"
50,"A1","23_old_wpms_160","generalized-ising_wt-IS15_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.013860,0.384942,0.390175,0,0,False,True,114658059944605,"050.log"
51,"A1","23_old_wpms_160","generalized-ising_wt-IS16_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.019131,0.361300,6.419182,0,0,False,True,115258059944605,"051.log"
52,"A1","23_old_wpms_160","generalized-ising_wt-IS17_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.020236,0.378023,14.971499,0,0,False,True,115902780531937,"052.log"
53,"A1","23_old_wpms_160","generalized-ising_wt-IS20_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.061464,0.382251,0.423315,0,0,False,True,119388436533623,"053.log"
54,"A1","23_old_wpms_160","generalized-ising_wt-IS22_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.024868,0.371798,0.382917,0,0,False,True,119112776308211,"054.log"
55,"A1","23_old_wpms_160","generalized-ising_wt-IS23_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.031895,0.369934,0.432796,0,0,False,True,118663520151734,"055.log"
56,"A1","23_old_wpms_160","generalized-ising_wt-IS3_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.030951,0.364436,6.897771,0,0,False,True,116804575996363,"056.log"
57,"A1","23_old_wpms_160","generalized-ising_wt-IS4_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.024161,0.366808,0.406311,0,0,False,True,115857504490177,"057.log"
58,"A1","23_old_wpms_160","generalized-ising_wt-IS5_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.019739,0.360257,0.874808,0,0,False,True,114843630201223,"058.log"
59,"A1","23_old_wpms_160","generalized-ising_wt-IS6_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.011380,0.363509,0.438583,0,0,False,True,113797656078091,"059.log"
60,"A1","23_old_wpms_160","generalized-ising_wt-IS7_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.026286,0.359630,0.392578,0,0,False,True,112706601923009,"060.log"
61,"A1","23_old_wpms_160","generalized-ising_wt-IS9_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.014940,0.360097,0.398727,0,0,False,True,110066981524169,"061.log"
62,"A1","23_old_wpms_160","hs-timetabling_wt-BrazilInstance1.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.012994,0.230922,44.456812,0,0,False,True,117,"062.log"
63,"A1","23_old_wpms_160","hs-timetabling_wt-BrazilInstance2.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.011682,0.583771,53.007125,0,0,False,True,149,"063.log"
64,"A1","23_old_wpms_160","hs-timetabling_wt-BrazilInstance4.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.019543,,,0,1,False,False,,"064.log"
65,"A1","23_old_wpms_160","hs-timetabling_wt-BrazilInstance5.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.014479,1.323867,30.485942,0,0,False,True,490,"065.log"
66,"A1","23_old_wpms_160","hs-timetabling_wt-BrazilInstance6.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.021809,1.650759,57.990219,0,0,False,True,546,"066.log"
67,"A1","23_old_wpms_160","hs-timetabling_wt-BrazilInstance7.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.022996,2.270845,51.693975,0,0,False,True,889,"067.log"
68,"A1","23_old_wpms_160","hs-timetabling_wt-FinlandSecondarySchool.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.034171,,,0,1,False,False,,"068.log"
69,"A1","23_old_wpms_160","hs-timetabling_wt-ItalyInstance4.xml_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.068035,17.040485,27.262325,0,0,False,True,12143,"069.log"
70,"A1","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000300_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.017797,1.756462,46.255571,0,0,False,True,793,"070.log"
71,"A1","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000334_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.024373,0.913663,54.792761,0,0,False,True,612,"071.log"
72,"A1","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000451_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.050050,6.629026,54.840635,0,0,False,True,1020,"072.log"
73,"A1","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000454_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.035074,2.204492,44.835832,0,0,False,True,724,"073.log"
74,"A1","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00051-00000011_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.069606,9.949133,51.825675,0,0,False,True,786,"074.log"
75,"A1","23_old_wpms_160","max-realizability_wt-power-distribution_11_7_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.037384,2.601430,3.242084,0,0,False,True,126,"075.log"
76,"A1","23_old_wpms_160","max-realizability_wt-power-distribution_12_8_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.060203,5.367927,5.869568,0,0,False,True,216,"076.log"
77,"A1","23_old_wpms_160","max-realizability_wt-robot-navigation_10_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.054630,17.216928,17.216928,0,0,False,True,39,"077.log"
78,"A1","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-credit_train_8_CNF_5_20_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.123895,12.261013,42.215078,0,0,False,True,96480,"078.log"
79,"A1","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-pima_train_6_CNF_3_20_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.252617,0.063123,35.340535,0,0,False,True,3310,"079.log"
80,"A1","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-toms_test_2_CNF_3_20_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.065514,3.549648,3.651741,0,0,False,True,1003,"080.log"
81,"A1","23_old_wpms_160","metro_wt-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.022721,7.566425,11.932485,0,0,False,True,215,"081.log"
82,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-bn-human-BNU_1_0025865_session_1-bg_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.233844,,,137,1,False,False,,"082.log"
83,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-channel-500x100x100-b050_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.093299,,,137,1,False,False,,"083.log"
84,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-delaunay_n24_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",62.616543,,,255,1,False,False,,"084.log"
85,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-hugebubbles-00020_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",64.121059,,,255,1,False,False,,"085.log"
86,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-inf-road-usa_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",63.492051,,,255,1,False,False,,"086.log"
87,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-rgg_n_2_24_s0_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",63.978580,,,255,1,False,False,,"087.log"
88,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-sc-rel9_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.642802,,,255,1,False,False,,"088.log"
89,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-soc-livejournal-user-groups_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.096049,,,255,1,False,False,,"089.log"
90,"A1","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-web-wikipedia2009_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.984130,28.812711,60.296221,0,0,False,True,179458248,"090.log"
91,"A1","23_old_wpms_160","mpe_wt-random-net-50-5_network-8.net_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.009828,0.081904,34.395724,0,0,False,True,48330,"091.log"
92,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.1_8_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.168014,12.915571,56.066957,0,0,False,True,90826,"092.log"
93,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.2_0_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.097543,13.582444,59.707793,0,0,False,True,175421,"093.log"
94,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.092370,12.988621,58.987935,0,0,False,True,393235,"094.log"
95,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.6_8_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.085085,12.608312,50.300235,0,0,False,True,473099,"095.log"
96,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.007518,12.575060,59.690068,0,0,False,True,277373,"096.log"
97,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_6_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.012034,0.068360,3.756170,0,0,False,True,252179,"097.log"
98,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.008289,0.065948,10.864282,0,0,False,True,350793,"098.log"
99,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.9_6_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.014738,0.068654,0.219614,0,0,False,True,282321,"099.log"
100,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.1_1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.151737,16.610945,59.831785,0,0,False,True,131018,"100.log"
101,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.4_7_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.193272,22.161133,57.219373,0,0,False,True,404266,"101.log"
102,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.132169,15.598664,58.747284,0,0,False,True,482545,"102.log"
103,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.136916,17.773399,58.022559,0,0,False,True,471498,"103.log"
104,"A1","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.199067,22.126015,58.651495,0,0,False,True,492553,"104.log"
105,"A1","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.011496,,,0,1,False,False,,"105.log"
106,"A1","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.157913,,,255,1,False,False,,"106.log"
