Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
22,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein2_BINARY_N240_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.024249,0.110484,1.072419,0,0,False,True,18433791,"022.log"
23,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein2_BINARY_N380_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.043667,0.295571,22.346974,0,0,False,True,42319147,"023.log"
24,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein2_UNARY_N220_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.642393,1.718658,36.801838,0,0,False,True,62475595,"024.log"
25,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.332467,6.653837,6.653837,0,0,False,True,53937177,"025.log"
26,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein3_UNARY_N220_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.178483,1.609463,49.464993,0,0,False,True,69463098,"026.log"
27,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein4_BINARY_N320_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.019787,0.116126,2.131298,0,0,False,True,24611725,"027.log"
28,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Protein4_UNARY_N250_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.152375,1.483778,1.483778,0,0,False,True,18583119,"028.log"
29,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.104827,1.356312,1.356312,0,0,False,True,103856030,"029.log"
30,"Y01","23_old_wpms_160","correlation-clustering_wt-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.153517,1.958623,12.944783,0,0,False,True,104848524,"030.log"
31,"Y01","23_old_wpms_160","decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.050070,1.216907,1.216907,0,0,False,True,418,"031.log"
32,"Y01","23_old_wpms_160","decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.071992,1.201260,1.201260,0,0,False,True,932,"032.log"
33,"Y01","23_old_wpms_160","decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.087538,1.718924,1.718924,0,0,False,True,645,"033.log"
34,"Y01","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.366847,5.314403,5.314403,0,0,False,True,98,"034.log"
35,"Y01","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.019775,0.236138,0.236138,0,0,False,True,163,"035.log"
36,"Y01","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.055954,0.487859,0.487859,0,0,False,True,152,"036.log"
37,"Y01","23_old_wpms_160","decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.063184,0.512053,0.512053,0,0,False,True,349,"037.log"
38,"Y01","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.247322,1.914680,9.181240,0,0,False,True,117,"038.log"
39,"Y01","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.148751,2.109612,2.109612,0,0,False,True,308,"039.log"
40,"Y01","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.017024,0.073896,2.544343,0,0,False,True,93,"040.log"
41,"Y01","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.028319,0.171973,41.573082,0,0,False,True,180,"041.log"
42,"Y01","23_old_wpms_160","decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.051558,0.499662,0.499662,0,0,False,True,385,"042.log"
43,"Y01","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.011187,0.180664,10.219524,0,0,False,True,335,"043.log"
44,"Y01","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.028454,0.208426,14.807090,0,0,False,True,443,"044.log"
45,"Y01","23_old_wpms_160","decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.035544,0.287612,0.287612,0,0,False,True,286,"045.log"
46,"Y01","23_old_wpms_160","drmx-cryptogen_wt-geffe128_7_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.013531,0.006323,30.985522,0,0,False,True,800,"046.log"
47,"Y01","23_old_wpms_160","generalized-ising_wt-IS11_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.019410,0.031460,0.036192,0,0,False,True,112072158920140,"047.log"
48,"Y01","23_old_wpms_160","generalized-ising_wt-IS12_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.013991,0.030688,0.456202,0,0,False,True,113171466486232,"048.log"
49,"Y01","23_old_wpms_160","generalized-ising_wt-IS13_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.049354,0.031165,0.034981,0,0,False,True,119401387482250,"049.log"
50,"Y01","23_old_wpms_160","generalized-ising_wt-IS15_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.026383,0.031694,0.036481,0,0,False,True,114658059944605,"050.log"
51,"Y01","23_old_wpms_160","generalized-ising_wt-IS16_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.026449,0.031462,1.462110,0,0,False,True,115258059944605,"051.log"
52,"Y01","23_old_wpms_160","generalized-ising_wt-IS17_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.017941,0.031277,0.138816,0,0,False,True,115902780531937,"052.log"
53,"Y01","23_old_wpms_160","generalized-ising_wt-IS20_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.041759,0.031414,0.036172,0,0,False,True,119388436533633,"053.log"
54,"Y01","23_old_wpms_160","generalized-ising_wt-IS22_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.044831,0.031577,25.369418,0,0,False,True,119082223939873,"054.log"
55,"Y01","23_old_wpms_160","generalized-ising_wt-IS23_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.047753,0.031420,0.080075,0,0,False,True,118669898946710,"055.log"
56,"Y01","23_old_wpms_160","generalized-ising_wt-IS3_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.025436,0.031476,11.849077,0,0,False,True,116825198407457,"056.log"
57,"Y01","23_old_wpms_160","generalized-ising_wt-IS4_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.027578,0.032335,10.069723,0,0,False,True,116029668824275,"057.log"
58,"Y01","23_old_wpms_160","generalized-ising_wt-IS5_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.030941,0.031510,0.363547,0,0,False,True,115021199007239,"058.log"
59,"Y01","23_old_wpms_160","generalized-ising_wt-IS6_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.017174,0.031521,12.734782,0,0,False,True,113944733329243,"059.log"
60,"Y01","23_old_wpms_160","generalized-ising_wt-IS7_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.016261,0.031516,2.150930,0,0,False,True,112740955536223,"060.log"
61,"Y01","23_old_wpms_160","generalized-ising_wt-IS9_5.0.5.0.0.5_softer_periodic_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.016885,0.031959,0.172764,0,0,False,True,110066981524169,"061.log"
62,"Y01","23_old_wpms_160","hs-timetabling_wt-BrazilInstance1.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.014589,0.074681,58.560282,0,0,False,True,139,"062.log"
63,"Y01","23_old_wpms_160","hs-timetabling_wt-BrazilInstance2.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.015633,0.149413,2.858254,0,0,False,True,214,"063.log"
64,"Y01","23_old_wpms_160","hs-timetabling_wt-BrazilInstance4.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.021816,,,0,1,False,False,,"064.log"
65,"Y01","23_old_wpms_160","hs-timetabling_wt-BrazilInstance5.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.021673,0.439150,0.460318,0,0,False,True,628,"065.log"
66,"Y01","23_old_wpms_160","hs-timetabling_wt-BrazilInstance6.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.014722,0.659910,36.309192,0,0,False,True,519,"066.log"
67,"Y01","23_old_wpms_160","hs-timetabling_wt-BrazilInstance7.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.026933,0.900449,13.538618,0,0,False,True,817,"067.log"
68,"Y01","23_old_wpms_160","hs-timetabling_wt-FinlandSecondarySchool.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.029061,,,0,1,False,False,,"068.log"
69,"Y01","23_old_wpms_160","hs-timetabling_wt-ItalyInstance4.xml_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.066796,3.450247,5.179257,0,0,False,True,22820,"069.log"
70,"Y01","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000300_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.027394,0.153251,36.307322,0,0,False,True,831,"070.log"
71,"Y01","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000334_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.021133,0.075785,58.307183,0,0,False,True,632,"071.log"
72,"Y01","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000451_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.050920,0.618835,52.326021,0,0,False,True,1045,"072.log"
73,"Y01","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00049-00000454_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.029470,0.193169,55.858921,0,0,False,True,680,"073.log"
74,"Y01","23_old_wpms_160","judgment-aggregation-ja-kemeny-preflib-00051-00000011_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.059045,0.945640,47.349620,0,0,False,True,753,"074.log"
75,"Y01","23_old_wpms_160","max-realizability_wt-power-distribution_11_7_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.031634,0.306371,12.649884,0,0,False,True,162,"075.log"
76,"Y01","23_old_wpms_160","max-realizability_wt-power-distribution_12_8_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.050953,0.739813,36.713023,0,0,False,True,240,"076.log"
77,"Y01","23_old_wpms_160","max-realizability_wt-robot-navigation_10_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.038640,,,0,1,False,False,,"077.log"
78,"Y01","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-credit_train_8_CNF_5_20_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.085515,1.506068,28.809488,0,0,False,True,96286,"078.log"
79,"Y01","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-pima_train_6_CNF_3_20_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.010428,0.006438,1.062070,0,0,False,True,3014,"079.log"
80,"Y01","23_old_wpms_160","MaxSATQueriesinInterpretableClassifiers_wt-toms_test_2_CNF_3_20_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.038475,0.383723,48.473479,0,0,False,True,741,"080.log"
81,"Y01","23_old_wpms_160","metro_wt-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.015080,6.295049,6.295049,0,0,False,True,287,"081.log"
82,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-bn-human-BNU_1_0025865_session_1-bg_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",65.175623,,,137,1,False,False,,"082.log"
83,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-channel-500x100x100-b050_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.726644,24.109979,60.777279,0,0,False,True,33314211,"083.log"
84,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-delaunay_n24_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",65.218477,,,137,1,False,False,,"084.log"
85,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-hugebubbles-00020_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",65.203364,,,137,1,False,False,,"085.log"
86,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-inf-road-usa_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",65.248434,,,137,1,False,False,,"086.log"
87,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-rgg_n_2_24_s0_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",65.365199,,,137,1,False,False,,"087.log"
88,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-sc-rel9_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.575278,36.840784,59.996484,0,0,False,True,16907191,"088.log"
89,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-soc-livejournal-user-groups_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",65.302982,,,137,1,False,False,,"089.log"
90,"Y01","23_old_wpms_160","MinimumWeightDominatingSetProblem_wt-web-wikipedia2009_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.051131,8.165243,60.497223,0,0,False,True,35403689,"090.log"
91,"Y01","23_old_wpms_160","mpe_wt-random-net-50-5_network-8.net_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.010788,0.010052,58.880293,0,0,False,True,46535,"091.log"
92,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.1_8_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.078952,1.146554,35.386524,0,0,False,True,69348,"092.log"
93,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.2_0_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.136646,1.258542,56.146002,0,0,False,True,123038,"093.log"
94,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.074869,1.181544,12.235084,0,0,False,True,217311,"094.log"
95,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.6_8_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.078544,1.140701,39.953141,0,0,False,True,296450,"095.log"
96,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.011935,0.005164,51.541284,0,0,False,True,277373,"096.log"
97,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.7_6_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.006931,0.005839,9.281566,0,0,False,True,252489,"097.log"
98,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.006852,0.005443,56.013622,0,0,False,True,353398,"098.log"
99,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.9_6_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.009269,0.005738,3.769637,0,0,False,True,286517,"099.log"
100,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.1_1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.130332,1.729643,48.463423,0,0,False,True,102084,"100.log"
101,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.4_7_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.165474,2.385635,11.177295,0,0,False,True,316089,"101.log"
102,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.119732,1.602228,18.580898,0,0,False,True,382033,"102.log"
103,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.143031,1.892228,5.551018,0,0,False,True,375158,"103.log"
104,"Y01","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.181005,2.664958,2.864658,0,0,False,True,374247,"104.log"
