Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
103,"A0","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.603899,5.31606,37.6532,0,0,False,True,182756,"103.log"
104,"A0","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.169968,8.23694,59.047,0,0,False,True,221143,"104.log"
105,"A0","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.975949,,,0,1,False,False,,"105.log"
106,"A0","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.660423,,,0,1,False,False,,"106.log"
107,"A0","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.132450,7.82066,20.7605,0,0,False,True,4863,"107.log"
108,"A0","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",61.923544,54.8218,54.8218,0,0,False,True,58877257,"108.log"
109,"A0","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.148486,6.80763,19.3685,0,0,False,True,168,"109.log"
110,"A0","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.004539,0.0489611,0.850053,0,0,False,True,3025,"110.log"
111,"A0","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.286340,0.0763708,0.166332,0,0,False,True,7271,"111.log"
112,"A0","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.006378,0.381783,27.3107,0,0,False,True,20665,"112.log"
113,"A0","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.006660,0.226909,50.2248,0,0,False,True,1226,"113.log"
114,"A0","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.262823,3.22355,5.7016,0,0,False,True,8282,"114.log"
115,"A0","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",61.690286,34.7249,34.7989,0,0,False,True,3093,"115.log"
116,"A0","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",70.033796,30.1108,53.6616,0,0,False,True,2967,"116.log"
117,"A0","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",857.394139,,,134,1,False,False,,"117.log"
118,"A0","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",479.135143,,,134,1,False,False,,"118.log"
119,"A0","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",486.441483,,,134,1,False,False,,"119.log"
120,"A0","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.410277,2.98621,43.3664,0,0,False,True,221,"120.log"
121,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",61.219879,,,0,1,False,False,,"121.log"
122,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.459746,,,0,1,False,False,,"122.log"
123,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",61.081702,,,0,1,False,False,,"123.log"
124,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",61.441761,,,0,1,False,False,,"124.log"
125,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",61.456725,,,0,1,False,False,,"125.log"
126,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",62.188837,,,0,1,False,False,,"126.log"
127,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.915932,,,0,1,False,False,,"127.log"
128,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.479155,,,0,1,False,False,,"128.log"
129,"A0","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.759770,,,0,1,False,False,,"129.log"
130,"A0","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.008662,0.0840097,0.494797,0,0,False,True,459106,"130.log"
131,"A0","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.006948,0.0826879,0.992735,0,0,False,True,459247,"131.log"
132,"A0","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.005641,0.22016,18.7174,0,0,False,True,459246,"132.log"
133,"A0","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.022225,0.336964,39.1493,0,0,False,True,459419,"133.log"
134,"A0","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.005560,0.223442,33.7872,0,0,False,True,354524,"134.log"
135,"A0","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.005395,0.176913,0.412795,0,0,False,True,261,"135.log"
136,"A0","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.625671,4.29467,36.7084,0,0,False,True,6625,"136.log"
137,"A0","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.078996,1.21112,23.8702,0,0,False,True,3653,"137.log"
138,"A0","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.213966,3.81572,13.0568,0,0,False,True,7671,"138.log"
139,"A0","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.005177,0.325893,4.21688,0,0,False,True,838,"139.log"
140,"A0","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.006519,0.243109,16.3147,0,0,False,True,1026,"140.log"
141,"A0","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.005253,0.263314,44.0784,0,0,False,True,1740,"141.log"
142,"A0","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.007160,0.2882,27.1172,0,0,False,True,1287,"142.log"
143,"A0","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.215701,0.430215,11.6364,0,0,False,True,2081,"143.log"
144,"A0","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.011429,0.329812,48.6265,0,0,False,True,1178,"144.log"
145,"A0","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.018028,0.700446,19.9168,0,0,False,True,2848,"145.log"
146,"A0","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.045263,1.25889,40.2035,0,0,False,True,2161,"146.log"
147,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.489552,,,0,1,False,False,,"147.log"
148,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.054322,,,0,1,False,False,,"148.log"
149,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.049296,,,0,1,False,False,,"149.log"
150,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.110564,,,0,1,False,False,,"150.log"
151,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.229210,,,0,1,False,False,,"151.log"
152,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.047832,,,0,1,False,False,,"152.log"
153,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.564467,,,0,1,False,False,,"153.log"
154,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.075959,,,0,1,False,False,,"154.log"
155,"A0","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.046015,,,0,1,False,False,,"155.log"
156,"A0","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.160434,0.348626,46.8558,0,0,False,True,3699,"156.log"
157,"A0","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.145428,2.42735,10.7484,0,0,False,True,136,"157.log"
158,"A0","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.561086,1.09367,28.1513,0,0,False,True,135,"158.log"
159,"A0","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.040365,1.01227,30.1795,0,0,False,True,560,"159.log"
160,"A0","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"fecf20cdf3f06b73172dace756c4441762f6999b0c43505981a0c56f3c38a67c",60.432021,,,0,1,False,False,,"160.log"
