Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
102,"A2","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.138192,15.328508,30.571658,0,0,False,True,382033,"102.log"
103,"A2","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.153308,18.178716,21.555186,0,0,False,True,375158,"103.log"
104,"A2","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.185873,22.830921,23.017581,0,0,False,True,374247,"104.log"
105,"A2","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.019241,0.541459,0.541459,0,0,False,True,9460,"105.log"
106,"A2","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.163190,,,255,1,False,False,,"106.log"
107,"A2","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.125265,20.356854,59.971154,0,0,False,True,5697,"107.log"
108,"A2","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.791484,,,255,1,False,False,,"108.log"
109,"A2","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.160973,30.743801,50.852221,0,0,False,True,754,"109.log"
110,"A2","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.015046,0.009837,0.833439,0,0,False,True,3025,"110.log"
111,"A2","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.011356,0.015682,0.103812,0,0,False,True,7271,"111.log"
112,"A2","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.006369,0.030972,27.054043,0,0,False,True,20665,"112.log"
113,"A2","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.016004,0.049882,50.431440,0,0,False,True,1226,"113.log"
114,"A2","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.262354,19.615858,22.087488,0,0,False,True,8282,"114.log"
115,"A2","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.150840,,,255,1,False,False,,"115.log"
116,"A2","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.102890,,,255,1,False,False,,"116.log"
117,"A2","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.903945,6.688906,6.688906,0,0,False,True,2147034,"117.log"
118,"A2","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.996317,6.734846,6.734846,0,0,False,True,2119198,"118.log"
119,"A2","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",66.287354,5.902021,5.902021,0,0,False,True,1873139,"119.log"
120,"A2","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.486156,16.007567,55.853037,0,0,False,True,218,"120.log"
121,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",66.656618,,,255,1,False,False,,"121.log"
122,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.502351,47.586332,47.586332,0,0,False,True,17244442,"122.log"
123,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",66.390718,,,255,1,False,False,,"123.log"
124,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",66.500879,,,255,1,False,False,,"124.log"
125,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",61.661311,,,255,1,False,False,,"125.log"
126,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",61.735885,,,255,1,False,False,,"126.log"
127,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",66.191971,,,255,1,False,False,,"127.log"
128,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.201760,58.388146,58.388146,0,0,False,True,28190618,"128.log"
129,"A2","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.890591,,,255,1,False,False,,"129.log"
130,"A2","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.009393,0.098815,42.444195,0,0,False,True,467099,"130.log"
131,"A2","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.010911,0.122458,6.307169,0,0,False,True,475254,"131.log"
132,"A2","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.008133,0.128510,39.271135,0,0,False,True,469241,"132.log"
133,"A2","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.006558,0.194292,0.504134,0,0,False,True,474429,"133.log"
134,"A2","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.013803,0.161719,32.495725,0,0,False,True,360532,"134.log"
135,"A2","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.012156,0.092719,11.722710,0,0,False,True,271,"135.log"
136,"A2","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.155587,12.062582,47.014872,0,0,False,True,6625,"136.log"
137,"A2","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.055079,6.460360,29.285214,0,0,False,True,3653,"137.log"
138,"A2","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.136428,16.733903,25.884193,0,0,False,True,7671,"138.log"
139,"A2","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.012142,0.114565,3.900954,0,0,False,True,838,"139.log"
140,"A2","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.014839,0.322072,16.211637,0,0,False,True,1026,"140.log"
141,"A2","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.015050,0.172991,43.497697,0,0,False,True,1740,"141.log"
142,"A2","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.018139,0.435505,26.869501,0,0,False,True,1287,"142.log"
143,"A2","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.020109,0.568098,11.623899,0,0,False,True,2081,"143.log"
144,"A2","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.017731,0.729514,48.452121,0,0,False,True,1178,"144.log"
145,"A2","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.031515,2.287041,20.754993,0,0,False,True,2848,"145.log"
146,"A2","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.058463,7.874847,47.206577,0,0,False,True,2161,"146.log"
147,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.105204,11.506084,11.506084,0,0,False,True,392,"147.log"
148,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.106828,11.369466,11.369466,0,0,False,True,528,"148.log"
149,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.105455,11.358722,11.358722,0,0,False,True,602,"149.log"
150,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.108916,11.353587,11.353587,0,0,False,True,228,"150.log"
151,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.147773,11.347409,11.347409,0,0,False,True,193,"151.log"
152,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.108624,11.334710,11.334710,0,0,False,True,240,"152.log"
153,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.110899,11.230349,11.230349,0,0,False,True,202,"153.log"
154,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.110424,11.272958,11.272958,0,0,False,True,306,"154.log"
155,"A2","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.107895,11.339342,11.339342,0,0,False,True,283,"155.log"
156,"A2","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.028970,1.622317,47.583814,0,0,False,True,3699,"156.log"
157,"A2","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.051839,4.075698,12.224860,0,0,False,True,136,"157.log"
158,"A2","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.042863,4.240641,32.165242,0,0,False,True,135,"158.log"
159,"A2","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",60.027235,3.262144,32.472081,0,0,False,True,560,"159.log"
160,"A2","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"f8181a578cd725c2a91d9d2eea914fd586eae470d92c4fe18f5f929fa0e0089e",65.089433,,,255,1,False,False,,"160.log"
