Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
102,"Y11","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_4_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.137580,14.868060,59.656600,0,0,False,True,482557,"102.log"
103,"Y11","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.339264,17.937159,57.560949,0,0,False,True,476532,"103.log"
104,"Y11","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.202670,21.688085,59.989405,0,0,False,True,492557,"104.log"
105,"Y11","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.012493,0.542357,0.542357,0,0,False,True,9460,"105.log"
106,"Y11","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",65.276194,,,255,1,False,False,,"106.log"
107,"Y11","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.135817,15.447113,59.170093,0,0,False,True,7029,"107.log"
108,"Y11","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",65.776909,,,255,1,False,False,,"108.log"
109,"Y11","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.198826,28.902958,56.473108,0,0,False,True,866,"109.log"
110,"Y11","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.010877,0.010620,0.511232,0,0,False,True,3025,"110.log"
111,"Y11","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.009922,0.016561,0.472036,0,0,False,True,7271,"111.log"
112,"Y11","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.013155,0.033205,1.250512,0,0,False,True,20665,"112.log"
113,"Y11","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.121151,0.051847,8.218064,0,0,False,True,1240,"113.log"
114,"Y11","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.351867,20.065015,22.530995,0,0,False,True,8282,"114.log"
115,"Y11","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.149061,,,255,1,False,False,,"115.log"
116,"Y11","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.103094,,,255,1,False,False,,"116.log"
117,"Y11","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",65.936238,6.672048,6.672048,0,0,False,True,2147034,"117.log"
118,"Y11","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",66.004286,6.643198,6.643198,0,0,False,True,2119198,"118.log"
119,"Y11","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",66.180002,5.904422,5.904422,0,0,False,True,1873139,"119.log"
120,"Y11","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.275182,16.215357,43.574417,0,0,False,True,220,"120.log"
121,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",67.726162,,,255,1,False,False,,"121.log"
122,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.514097,47.672684,47.672684,0,0,False,True,17244442,"122.log"
123,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",66.402150,,,255,1,False,False,,"123.log"
124,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",66.535006,,,255,1,False,False,,"124.log"
125,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",62.275636,,,255,1,False,False,,"125.log"
126,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",61.698050,,,255,1,False,False,,"126.log"
127,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",66.204574,,,255,1,False,False,,"127.log"
128,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",61.030706,59.875482,59.875482,0,0,False,True,28190618,"128.log"
129,"Y11","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",65.920153,,,255,1,False,False,,"129.log"
130,"Y11","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.009954,0.099649,7.701345,0,0,False,True,468096,"130.log"
131,"Y11","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.012532,0.126186,0.197289,0,0,False,True,477264,"131.log"
132,"Y11","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.014148,0.129470,35.717897,0,0,False,True,469238,"132.log"
133,"Y11","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.014697,0.194731,0.394307,0,0,False,True,475458,"133.log"
134,"Y11","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.009219,0.161473,35.411981,0,0,False,True,360527,"134.log"
135,"Y11","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.013444,0.096324,0.101985,0,0,False,True,270,"135.log"
136,"Y11","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.085408,12.030116,47.994906,0,0,False,True,6625,"136.log"
137,"Y11","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.051212,6.464241,30.389015,0,0,False,True,3653,"137.log"
138,"Y11","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.149960,17.399393,27.230573,0,0,False,True,7671,"138.log"
139,"Y11","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.009517,0.114650,3.922987,0,0,False,True,838,"139.log"
140,"Y11","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.018452,0.325988,16.533291,0,0,False,True,1026,"140.log"
141,"Y11","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.008458,0.173325,43.727226,0,0,False,True,1740,"141.log"
142,"Y11","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.014900,0.428279,27.457293,0,0,False,True,1287,"142.log"
143,"Y11","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.013111,0.563019,11.745529,0,0,False,True,2081,"143.log"
144,"Y11","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.023031,0.732276,50.028725,0,0,False,True,1178,"144.log"
145,"Y11","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.025780,2.269434,21.428951,0,0,False,True,2848,"145.log"
146,"Y11","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.056777,7.936208,50.722636,0,0,False,True,2161,"146.log"
147,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.159866,11.478790,11.478790,0,0,False,True,392,"147.log"
148,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.134483,11.271429,11.271429,0,0,False,True,528,"148.log"
149,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.130487,11.556916,11.556916,0,0,False,True,602,"149.log"
150,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.127822,11.566717,11.566717,0,0,False,True,228,"150.log"
151,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.127746,11.539779,11.539779,0,0,False,True,193,"151.log"
152,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.128013,11.510612,11.510612,0,0,False,True,240,"152.log"
153,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.344680,11.513453,11.513453,0,0,False,True,202,"153.log"
154,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.129516,11.539165,11.539165,0,0,False,True,306,"154.log"
155,"Y11","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.126663,11.544158,11.544158,0,0,False,True,283,"155.log"
156,"Y11","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.019747,1.608397,47.690552,0,0,False,True,3699,"156.log"
157,"Y11","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.041193,4.131413,12.642166,0,0,False,True,136,"157.log"
158,"Y11","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.060113,4.245960,32.408659,0,0,False,True,135,"158.log"
159,"Y11","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",60.035802,3.162325,32.974234,0,0,False,True,560,"159.log"
160,"Y11","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"23e22c484f6e0bc100d10dad2613f924c9ecbf0f081098cd2151794205b2c66d",63.388309,,,255,1,False,False,,"160.log"
