Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
134,"A7","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.008807,0.152708,35.789987,0,0,False,True,360527,"134.log"
135,"A7","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.011533,0.089920,0.095901,0,0,False,True,270,"135.log"
136,"A7","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.123377,11.557662,44.433822,0,0,False,True,6625,"136.log"
137,"A7","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.056890,6.092150,28.473398,0,0,False,True,3653,"137.log"
138,"A7","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.138937,15.623488,24.322278,0,0,False,True,7671,"138.log"
139,"A7","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.010654,0.108088,4.089842,0,0,False,True,838,"139.log"
140,"A7","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.010597,0.305231,16.907248,0,0,False,True,1026,"140.log"
141,"A7","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.013353,0.162042,45.867796,0,0,False,True,1740,"141.log"
142,"A7","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.014455,0.404958,28.164358,0,0,False,True,1287,"142.log"
143,"A7","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.012844,0.534905,11.848929,0,0,False,True,2081,"143.log"
144,"A7","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.014801,0.694379,49.563165,0,0,False,True,1178,"144.log"
145,"A7","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.021701,2.242784,21.645004,0,0,False,True,2848,"145.log"
146,"A7","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.069661,7.754975,48.489631,0,0,False,True,2161,"146.log"
147,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.126018,11.190034,11.190034,0,0,False,True,392,"147.log"
148,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.127588,11.202068,11.202068,0,0,False,True,528,"148.log"
149,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.266754,11.159220,11.159220,0,0,False,True,602,"149.log"
150,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.330623,10.952733,10.952733,0,0,False,True,228,"150.log"
151,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.189885,11.097658,11.097658,0,0,False,True,193,"151.log"
152,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.130499,11.095625,11.095625,0,0,False,True,240,"152.log"
153,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.129494,11.088043,11.088043,0,0,False,True,202,"153.log"
154,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.121585,11.110990,11.110990,0,0,False,True,306,"154.log"
155,"A7","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.157409,10.927946,10.927946,0,0,False,True,283,"155.log"
156,"A7","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.035880,1.524085,48.832239,0,0,False,True,3699,"156.log"
157,"A7","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.045335,4.023963,12.027212,0,0,False,True,136,"157.log"
158,"A7","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.042092,4.151490,31.669617,0,0,False,True,135,"158.log"
159,"A7","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",60.030953,3.215028,33.258181,0,0,False,True,560,"159.log"
160,"A7","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"00ecb93c523cdf8aca11f9110bb8a8e7749b27decd5924a221d319d0362afe86",64.968084,,,255,1,False,False,,"160.log"
