Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
107,"Y10","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.122236,15.528968,24.812248,0,0,False,True,4676,"107.log"
108,"Y10","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",65.789214,,,255,1,False,False,,"108.log"
109,"Y10","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.151583,29.625671,41.558641,0,0,False,True,156,"109.log"
110,"Y10","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.007461,0.010777,0.514609,0,0,False,True,3025,"110.log"
111,"Y10","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.013593,0.017200,0.467902,0,0,False,True,7271,"111.log"
112,"Y10","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.006851,0.033835,1.261829,0,0,False,True,20665,"112.log"
113,"Y10","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.012205,0.051820,8.303478,0,0,False,True,1240,"113.log"
114,"Y10","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.521808,19.805695,24.182205,0,0,False,True,965,"114.log"
115,"Y10","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.095975,,,255,1,False,False,,"115.log"
116,"Y10","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.103471,,,255,1,False,False,,"116.log"
117,"Y10","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",65.891156,6.713618,6.713618,0,0,False,True,2147034,"117.log"
118,"Y10","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",65.876211,6.805216,6.805216,0,0,False,True,2119198,"118.log"
119,"Y10","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",66.058434,6.005404,6.005404,0,0,False,True,1873139,"119.log"
120,"Y10","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.330098,3.123669,56.530639,0,0,False,True,196,"120.log"
121,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",66.608904,,,255,1,False,False,,"121.log"
122,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.788339,47.437929,47.437929,0,0,False,True,17244442,"122.log"
123,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",66.372068,,,255,1,False,False,,"123.log"
124,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",66.481981,,,255,1,False,False,,"124.log"
125,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",62.007787,,,255,1,False,False,,"125.log"
126,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",61.683547,,,255,1,False,False,,"126.log"
127,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",66.181300,,,255,1,False,False,,"127.log"
128,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.776341,59.637917,59.637917,0,0,False,True,28190618,"128.log"
129,"Y10","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",65.885298,,,255,1,False,False,,"129.log"
130,"Y10","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.014238,0.101502,0.362629,0,0,False,True,459106,"130.log"
131,"Y10","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.009153,0.126525,8.268683,0,0,False,True,459248,"131.log"
132,"Y10","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.014914,0.124680,32.263739,0,0,False,True,459247,"132.log"
133,"Y10","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.009263,0.193096,1.666181,0,0,False,True,459425,"133.log"
134,"Y10","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.011128,0.154514,7.614389,0,0,False,True,354524,"134.log"
135,"Y10","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.011625,0.095352,0.307637,0,0,False,True,261,"135.log"
136,"Y10","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.094192,11.499718,51.633269,0,0,False,True,6276,"136.log"
137,"Y10","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.063149,6.249490,17.302217,0,0,False,True,3770,"137.log"
138,"Y10","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.156596,15.880296,32.874617,0,0,False,True,7472,"138.log"
139,"Y10","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.015494,0.113544,22.617957,0,0,False,True,833,"139.log"
140,"Y10","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.014737,0.324449,9.637079,0,0,False,True,1022,"140.log"
141,"Y10","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.014350,0.170556,39.629368,0,0,False,True,1731,"141.log"
142,"Y10","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.013884,0.410078,24.393548,0,0,False,True,1311,"142.log"
143,"Y10","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.013314,0.539514,54.176706,0,0,False,True,2105,"143.log"
144,"Y10","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.020966,0.719281,40.178898,0,0,False,True,1189,"144.log"
145,"Y10","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.031393,2.135844,43.098427,0,0,False,True,3081,"145.log"
146,"Y10","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.071724,7.541145,34.980021,0,0,False,True,2386,"146.log"
147,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.127139,11.596751,11.596751,0,0,False,True,392,"147.log"
148,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.149872,11.560789,11.560789,0,0,False,True,528,"148.log"
149,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.151703,11.511644,11.511644,0,0,False,True,602,"149.log"
150,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.126421,11.494204,11.494204,0,0,False,True,228,"150.log"
151,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.127733,11.531408,11.531408,0,0,False,True,193,"151.log"
152,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.128707,11.513272,11.513272,0,0,False,True,240,"152.log"
153,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.127162,10.920122,10.920122,0,0,False,True,202,"153.log"
154,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.122302,11.553117,11.553117,0,0,False,True,306,"154.log"
155,"Y10","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.129704,11.472549,11.472549,0,0,False,True,283,"155.log"
156,"Y10","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.043279,1.524793,3.413617,0,0,False,True,3702,"156.log"
157,"Y10","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.058227,3.933302,20.652011,0,0,False,True,107,"157.log"
158,"Y10","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.042056,4.134623,47.892281,0,0,False,True,148,"158.log"
159,"Y10","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",60.037691,3.144089,56.540460,0,0,False,True,579,"159.log"
160,"Y10","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"71da978a31e04c6114826af305a43830f45da645b3de5ffc05c66f389152f384",65.201359,,,255,1,False,False,,"160.log"
